0,CombatZoneResize,241,226,406,391,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,
1,CombatZoneResizeInstant,239,226,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,SansX,320,,,,,,,
0,SansHead,Default,,,,,,,
0,SansAnimation,,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,SansSweat,0,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0.6,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0,CombatZoneResize,239,176,404,341,0.06666,,,
0.2,BoneStab,3,50,0.6,0.1,,,,
0,BoneStab,1,75,0.6,0.1,,,,
0.7,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0,CombatZoneResize,239,276,404,441,0.06666,,,
0.2,BoneStab,1,50,0.6,0.1,,,,
0,BoneStab,3,75,0.6,0.1,,,,
0.7,SansBody,HandLeft,,,,,,,
0.16666,SansSlam,2,,,,,,,
0,CombatZoneResize,189,226,354,391,0.06666,,,
0.2,BoneStab,2,50,0.6,0.1,,,,
0,BoneStab,0,75,0.6,0.1,,,,
0.7,SansBody,HandRight,,,,,,,
0.16666,SansSlam,0,,,,,,,
0.5,HeartMode,0,,,,,,,,
0.5,Zakeya Red Eyes Dizzy,350,41,,,,
0,Zakeya Red Eyes Dizzy,350,41,,,,
0.6,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0,CombatZoneResize,239,176,404,341,0.06666,,,
0.2,BoneStab,3,50,0.6,0.1,,,,
0,BoneStab,1,75,0.6,0.1,,,,
0.7,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0,CombatZoneResize,239,276,404,441,0.06666,,,
0.2,BoneStab,1,50,0.6,0.1,,,,
0,BoneStab,3,75,0.6,0.1,,,,
0.7,SansBody,HandLeft,,,,,,,
0.16666,SansSlam,2,,,,,,,
0,CombatZoneResize,189,226,354,391,0.06666,,,
0.2,BoneStab,2,50,0.6,0.1,,,,
0,BoneStab,0,75,0.6,0.1,,,,
0.2,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0,CombatZoneResize,239,176,404,341,0.06666,,,
0.2,BoneStab,3,50,0.6,0.1,,,,
0,BoneStab,1,75,0.6,0.1,,,,
0.7,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0,CombatZoneResize,239,276,404,441,0.06666,,,
0.2,BoneStab,1,50,0.6,0.1,,,,
0,BoneStab,3,75,0.6,0.1,,,,
0.7,SansBody,HandLeft,,,,,,,
0.16666,SansSlam,2,,,,,,,
0,CombatZoneResize,189,226,354,391,0.06666,,,
0.2,BoneStab,2,50,0.6,0.1,,,,
0,BoneStab,0,75,0.6,0.1,,,,
0.4,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0,CombatZoneResize,239,176,404,341,0.06666,,,
0.2,BoneStab,3,50,0.6,0.1,,,,
0,BoneStab,1,75,0.6,0.1,,,,
0.7,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0,CombatZoneResize,239,276,404,441,0.06666,,,
0.2,BoneStab,1,50,0.6,0.1,,,,
0,BoneStab,3,75,0.6,0.1,,,,
0.7,SansBody,HandLeft,,,,,,,
0.16666,SansSlam,2,,,,,,,
0,CombatZoneResize,189,226,354,391,0.06666,,,
0.2,BoneStab,2,50,0.6,0.1,,,,
0,BoneStab,0,75,0.6,0.1,,,,
0,HeartMode,0,,,,,,,,,
0,CombatZoneResize,239,226,404,391,0.06666,,,
0.2,SansAnimation,Idle,,,,,,,
0.5,GasterBlaster,0.7,640,240,380,136,90,0.5,0.5
0,GasterBlaster,0.7,640,240,510,240,180,0.5,0.5
0,GasterBlaster,0.7,640,240,380,136,270,0.5,0.5
0,GasterBlaster,0.7,640,240,510,240,0,0.5,0.5
0.06666,GasterBlaster,0.7,640,240,360,136,90,0.5,0.4
0,GasterBlaster,0.7,640,240,510,260,180,0.5,0.4
0,GasterBlaster,0.7,640,240,360,136,270,0.5,0.4
0,GasterBlaster,0.7,640,240,510,260,0,0.5,0.4
0.06666,GasterBlaster,0.7,640,240,340,136,90,0.5,0.3
0,GasterBlaster,0.7,640,240,510,280,180,0.5,0.3
0,GasterBlaster,0.7,640,240,340,136,270,0.5,0.3
0,GasterBlaster,0.7,640,240,510,280,0,0.5,0.3
0.06666,GasterBlaster,0.7,640,240,320,136,90,0.5,0.2
0,GasterBlaster,0.7,640,240,510,300,180,0.5,0.2
0,GasterBlaster,0.7,640,240,320,136,270,0.5,0.2
0,GasterBlaster,0.7,640,240,510,300,0,0.5,0.2
0.06666,GasterBlaster,0.7,640,240,300,136,90,0.5,0.1
0,GasterBlaster,0.7,640,240,510,320,180,0.5,0.1
0,GasterBlaster,0.7,640,240,300,136,270,0.5,0.1
0,GasterBlaster,0.7,640,240,510,320,0,0.5,0.1
0.06666,GasterBlaster,0.7,640,240,280,136,90,0.5,0
0,GasterBlaster,0.7,640,240,510,340,180,0.5,0
0,GasterBlaster,0.7,640,240,280,136,270,0.5,0
0,GasterBlaster,0.7,640,240,510,340,0,0.5,0
0.5,GasterBlaster,0.7,640,240,170,370,0,1,0.5
0,GasterBlaster,0.7,640,240,260,136,90,1,0.5
0,GasterBlaster,0.7,640,240,170,370,180,1,0.5
0,GasterBlaster,0.7,640,240,260,136,270,1,0.5
0.06666,GasterBlaster,0.7,640,240,170,350,0,1,0.4
0,GasterBlaster,0.7,640,240,280,136,90,1,0.4
0,GasterBlaster,0.7,640,240,170,350,180,1,0.4
0,GasterBlaster,0.7,640,240,280,136,270,1,0.4
0.06666,GasterBlaster,0.7,640,240,170,330,0,1,0.3
0,GasterBlaster,0.7,640,240,300,136,90,1,0.3
0,GasterBlaster,0.7,640,240,170,330,180,1,0.3
0,GasterBlaster,0.7,640,240,300,136,270,1,0.3
0.06666,GasterBlaster,0.7,640,240,170,310,0,1,0.2
0,GasterBlaster,0.7,640,240,320,136,90,1,0.2
0,SansHead,Default,,,,,,,
0,GasterBlaster,0.7,640,240,170,310,180,1,0.2
0,GasterBlaster,0.7,640,240,320,136,270,1,0.2
0.06666,GasterBlaster,0.7,640,240,170,290,0,1,0.1
0.06666,GasterBlaster,0.7,640,240,170,290,0,1,0.1
0,GasterBlaster,0.7,640,240,340,136,90,1,0.1
0,GasterBlaster,0.7,640,240,170,290,180,1,0.1
0,GasterBlaster,0.7,640,240,340,136,270,1,0.1
0.06666,GasterBlaster,0.7,640,240,170,270,0,1,0
0,GasterBlaster,0.7,640,240,360,136,90,1,0
0,GasterBlaster,0.7,640,240,170,270,180,1,0
0,GasterBlaster,0.7,640,240,360,136,270,1,0
0.5,GasterBlaster,0.7,640,240,380,136,90,1.5,0.5
0,GasterBlaster,0.7,640,240,510,240,180,1.5,0.5
0,GasterBlaster,0.7,640,240,380,136,270,1.5,0.5
0,GasterBlaster,0.7,640,240,510,240,0,1.5,0.5
0.06666,GasterBlaster,0.7,640,240,360,136,90,1.5,0.4
0,GasterBlaster,0.7,640,240,510,260,180,1.5,0.4
0,GasterBlaster,0.7,640,240,360,136,270,1.5,0.4
0,GasterBlaster,0.7,640,240,510,260,0,1.5,0.4
0.06666,GasterBlaster,0.7,640,240,340,136,90,1.5,0.3
0,GasterBlaster,0.7,640,240,510,280,180,1.5,0.3
0,GasterBlaster,0.7,640,240,340,136,270,1.5,0.3
0,GasterBlaster,0.7,640,240,510,280,0,1.5,0.3
0.06666,GasterBlaster,0.7,640,240,320,136,90,1.5,0.2
0,GasterBlaster,0.7,640,240,510,300,180,1.5,0.2
0,GasterBlaster,0.7,640,240,320,136,270,1.5,0.2
0,GasterBlaster,0.7,640,240,510,300,0,1.5,0.2
0.06666,GasterBlaster,0.7,640,240,300,136,90,1.5,0.1
0,GasterBlaster,0.7,640,240,510,320,180,1.5,0.1
0,GasterBlaster,0.7,640,240,300,136,270,1.5,0.1
0,GasterBlaster,0.7,640,240,510,320,0,1.5,0.1
0.06666,GasterBlaster,0.7,640,240,280,136,90,1.5,0
0,GasterBlaster,0.7,640,240,510,340,180,1.5,0
0,GasterBlaster,0.7,640,240,280,136,270,1.5,0
0,GasterBlaster,0.7,640,240,510,340,0,1.5,0
3,GasterBlaster,2,0,0,70,350,315,0.1,3
0,GasterBlaster,2,0,0,70,350,0,0.1,3
0,GasterBlaster,2,0,0,70,350,45,0.1,3
0,GasterBlaster,2,640,0,570,350,225,0.1,3
0,GasterBlaster,2,640,0,570,350,180,0.1,3
0,GasterBlaster,2,640,0,570,350,135,0.1,3
5,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,SansX,320,,,,,,,
0,SansHead,Default,,,,,,,
0,SansAnimation,,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,SansSweat,0,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,,,
0,HeartMode,0,,,,,,,,
0,SansAnimation,Idle,,,,,,,,
1,GBBoneVV2,323,307,170,323,307,1,0,0,0,15,-2.8888888,0
3,BoneStab,3,20,0,5,,,,,,,,
0,BoneStab,0,20,0,5,,,,,,,,
0,BoneStab,2,20,0,5,,,,,,,,
0,BoneStab,1,20,0,5,,,,,,,,
4,BoneStab,3,40,0,5,,,,,,,,
0,BoneStab,0,40,0,5,,,,,,,,
0,BoneStab,2,40,0,5,,,,,,,,
0,BoneStab,1,40,0,5,,,,,,,,
4,BoneStab,3,50,0,5,,,,,,,,
0,BoneStab,0,50,0,5,,,,,,,,
0,BoneStab,2,50,0,5,,,,,,,,
0,BoneStab,1,50,0,5,,,,,,,,
4,BoneStab,3,60,0,5,,,,,,,,
0,BoneStab,0,60,0,5,,,,,,,,
0,BoneStab,2,60,0,5,,,,,,,,
0,BoneStab,1,60,0,5,,,,,,,,
7,ZakeyaFingerTapped,,,,,,,
0,The World Off,,,,,,,
0.4,SansAnimation,Idle,,,,,,,
0,BlackScreen,1,,,,,,,,
0,BlackScreen,0,,,,,,,
0,Sound,BoneVV-Speed,,,,,,,,,
0,BoneYanseDestroyed,0,
2,EndAttack,,,,,,,,,,