0,CombatZoneResize,241,226,406,391,,,,,
0,HeartTeleport,320,304,,,,,,
0,heartmode,0,,,,,,
1,SansHead,ClosedEyes,,,,
0,SansText,Well Kid,,,,,,,
0.5,SansHead,BlueEye,,,,,,
0,SansText,Its Time For your End,,,,,,,
0.4,SET,I,0,,,,,,,,
0.33333,RND,Direction,4,,,,,,,,
0,ADD,Jump,$Direction,1,,,,,,,
0,ADD,S,$Direction,2,,,,,,,
0,SUB,O,$Direction,2,,,,,,,
0,ADD,U,$Direction,1,,,,,,,
0,SUB,a,$Direction,1,,,,,,,
0,ADD,K,$Direction,3,,,,,,,
0,SUB,w,$Direction,3,,,,,,,
0,ADD,LA CASA,$Direction,7,,,,,,,
0,ADD,Jarden,$Direction,9,,,,,,,
0,SET,gao,44,,,,,,,,
0,SET,gao2,85,,,,,,,,
0,RND,JI,23,,,,,,,,
0,ADD,gao,$gao,$JI,,,,,,,
0,SUB,gao2,$gao2,$JI,,,,,,,
0,JMPREL,$Jump,,,,,,,,,
0,JMPREL,4,,,,,,,,,
0,JMPREL,5,,,,,,,,,
0,JMPREL,6,,,,,,,,,
0,JMPREL,7,,,,,,,,,
0,SansBody,HandRight,,,,,,,,,
0,JMPREL,7,,,,,,,,,
0,SansBody,HandDown,,,,,,,,,
0,JMPREL,5,,,,,,,,,
0,SansBody,HandLeft,,,,,,,,,
0,JMPREL,3,,,,,,,,,
0,SansBody,HandUp,,,,,,,,,
0,JMPREL,1,,,,,,,,,
0.22222,SansSlam,$Direction,,,,,,,,,
0,SansShake,40,,,,,,
0.2,BoneStab,$Direction,29,0.44,0,,,,,,
0,BoneStab,$S,100,0.44,0,,,,,,
0,BoneStab,$O,100,0.44,0,,,,,,
0,BoneStab,$a,$gao,0.44,0,,,,,,
0,BoneStab,$U,$gao2,0.44,0,,,,,,
0,BoneStab,$K,$gao,0.44,0,,,,,,
0,BoneStab,$w,$gao2,0.44,0,,,,,,
0,ADD,I,$I,1,,,,,,,
0,BoneStab,1,180,0.44,0,2,,,,,
0,JMPL,9,$I,10,,,,,,,
0.5,SansAnimation,Idle,,,,,,,
0.5,DamagePlayer,-130,,,,,,,
0,Sound,playerheal,,,,,,,
0,SansBody,HandLeft,,,,,,,,,
0,SansSlam,2,,,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,,,
0,CombatZoneSpeed,900,,,,,,,,,
0.3,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,
0.3,BoneStab,3,45,0.3333.0.3333
0.3,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,
0.3,BoneStab,1,45,0.3333.0.3333
0.3,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,
0.3,BoneStab,3,45,0.3333.0.3333
0.3,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,
0.3,BoneStab,1,45,0.3333.0.3333
0.6,SansBody,HandLeft,,,,,,,,,
0,SansSlam,2,,,,,,,,,
0.2,SansBody,HandRight,,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,,
0,SansSlam,0,,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,,
0,CombatZoneSpeed,900,,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,,
0.33333,HeartMaxFallSpeed,-280,,,,,,,,
0,SansAnimation,Idle,,,,,,,,
0,SansRepeat,,,,,,,,,
0,CombatZoneResize,-10,246,650,391,,,,,
0.3,CombatZoneSpeed,30,,,,,,,,
0,CombatZoneResize,-10,206,650,369,,,,,
1,HeartMaxFallSpeed,700,,,,,,,,,
1,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0.4,SansAnimation,Idle,,,,,,
0,CombatZoneSpeed,400,,,,,,,,
0,CombatZoneResizeInstant,-100,150,650,350,,,,,
0.1,PlatFormRepeat,552,286,51,0,120,1,35,160,,,
0.6,BoneStab,1,50,0.1,999,,,,,,
0,BoneStab,3,60,0.1,35,,,,,,
2,GasterBlaster3,1,239,0,150,150,0,5,25,2,6,0,1000,10,2,180,1,2
0,GasterBlaster3,1,504,0,504,150,180,5,25,1,6,0,1000,10,2,-90,1,2
6,SET,Loop,12,,,,,,,,,
0,SUB,Loop,$Loop,1,,,,,,,,
0,GasterBlaster,5,60,0,60,356,0,0.2,0.02,0,0,
0.5,GetHeartPos,HeartX,HeartY,,,,,,,,,
0,GasterBlaster,3,$HeartX,0,$HeartX,166,90,0,0.02,0,0,
0.8,JMPNZ,94,$Loop,,,,,,,,,
2,BlackScreen,1,,,,,,
0,Sound,FLash,,,,,,
0,SansEndRepeat,,,,,,,
0,SansX,320,,,,,
1,BlackScreen,0,,,,,,
0,Sound,FLash,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,
0,DamagePlayer,-999,,,,
0,Sound,playerheal,,,,,
0,SansHead,Default,,,,,
0,HeartMode,1,,,,,,
0.5,GasterBlaster,2,499,300,499,300,180,0,0.2,1st
0,GasterBlaster,2,139,300,139,300,0,0.03333,0.2,RightBlast
0,GasterBlaster,2,499,250,499,250,180,0.06666,0.2,2nd
0,GasterBlaster,2,139,250,139,250,0,0.1,0.2,RightBlast
0,GasterBlaster,2,499,200,499,200,180,0.13333,0.2,3rd
0,GasterBlaster,2,139,200,139,200,0,0.16666,0.2,RightBlast
0,GasterBlaster,2,139,384,139,384,0,0.53333,0.2,1st
0,GasterBlaster,2,499,384,499,384,180,0.56666,0.2,LeftBlast
0,GasterBlaster,2,139,434,139,434,0,0.6,0.2,2nd
0,GasterBlaster,2,499,434,499,434,180,0.63333,0.2,LeftBlast
0,GasterBlaster,2,139,484,139,484,0,0.66666,0.2,3rd
0,GasterBlaster,2,499,484,499,484,180,0.7,0.2,LeftBlast
0.9,BlackScreen,1,,,,,
0,Sound,FLash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,FLash,,,,,,,,
0,HeartTeleport,300,260,,,,,,,
0,SansSlam,3,,,,,,
0,GasterBlaster,2,499,170,499,170,180,0.7,0.2,1st
0,GasterBlaster,2,139,170,139,170,0,0.66666,0.2,RightBlast
0,GasterBlaster,2,499,250,499,250,180,0.63333,0.2,2nd
0,GasterBlaster,2,139,250,139,250,0,0.6,0.2,RightBlast
0,GasterBlaster,2,499,200,499,200,180,0.56666,0.2,3rd
0,GasterBlaster,2,139,200,139,200,0,0.53333,0.2,RightBlast
0,GasterBlaster,2,139,384,139,384,0,0.16666,0.2,1st
0,GasterBlaster,2,499,384,499,384,180,0.13333,0.2,LeftBlast
0,GasterBlaster,2,139,434,139,434,0,0.2,0.2,2nd
0,GasterBlaster,2,499,434,499,434,180,0.06666,0.2,LeftBlast
0,GasterBlaster,2,139,484,139,484,0,0.03333,0.2,3rd
0,GasterBlaster,2,499,484,499,484,180,0,0.2,LeftBlast
0.9,BlackScreen,1,,,,,,,,
0,Sound,Flash,,,,,,,,
0.1,BlackScreen,0,,,,,,,,
0,Sound,Flash,,,,,,,,
0,HeartTeleport,255,240,,,,,,,
0,SansSlam,3,,,,,,,,
0,GasterBlaster,2,139,315,139,315,0,0,0.2,1st L
0,GasterBlaster,2,325,484,325,484,270,0,0.2,1st U
0,GasterBlaster,2,499,315,499,315,180,0.03333,0.2,1st LP
0,GasterBlaster,2,325,133,325,133,90,0.03333,0.2,1st UP
0,GasterBlaster,2,139,365,139,365,0,0.06666,0.2,2nd L
0,GasterBlaster,2,375,484,375,484,270,0.06666,0.2,2nd U
0,GasterBlaster,2,499,365,499,365,180,0.1,0.2,2nd LP
0,GasterBlaster,2,375,133,375,133,90,0.1,0.2,2nd UP
0,GasterBlaster,2,139,415,139,415,0,0.13333,0.2,3rd L
0,GasterBlaster,2,425,484,425,484,270,0.13333,0.2,3rd U
0,GasterBlaster,2,499,415,499,415,180,0.16666,0.2,3rd LP
0,GasterBlaster,2,425,133,425,133,90,0.16666,0.2,3rd UP
0,GasterBlaster,2,499,230,499,230,180,0.53333,0.2,1st R
0,GasterBlaster,2,240,133,240,133,90,0.53333,0.2,1st D
0,GasterBlaster,2,139,230,139,230,0,0.56666,0.2,1st RP
0,GasterBlaster,2,240,484,240,484,270,0.56666,0.2,1st DP
0,GasterBlaster,2,499,180,499,180,180,0.6,0.2,2nd R
0,GasterBlaster,2,190,133,190,133,90,0.6,0.2,2nd D
0,GasterBlaster,2,139,180,139,180,0,0.63333,0.2,2nd RP
0,GasterBlaster,2,190,484,190,484,270,0.63333,0.2,2nd DP
0,GasterBlaster,2,499,130,499,130,180,0.66666,0.2,3rd R
0,GasterBlaster,2,140,133,140,133,90,0.66666,0.2,3rd D
0,GasterBlaster,2,139,130,139,130,0,0.7,0.2,3rd RP
0,GasterBlaster,2,140,484,140,484,270,0.7,0.2,3rd DP
0.9,BlackScreen,1,,,,,,,,
0,Sound,Flash,,,,,,,,
0.1,BlackScreen,0,,,,,,,,
0,Sound,Flash,,,,,,,,
0,HeartTeleport,391,376,,,,,,,
0,SansSlam,0,,,,,,,,
0,GasterBlaster,2,549,300,549,300,180,0,0.2,1st R
0,GasterBlaster,2,310,183,310,183,90,0,0.2,1st D
0,GasterBlaster,2,139,300,139,300,0,0.03333,0.2,1st RP
0,GasterBlaster,2,310,484,310,484,270,0.03333,0.2,1st DP
0,GasterBlaster,2,549,250,549,250,180,0.06666,0.2,2nd R
0,GasterBlaster,2,260,183,260,183,90,0.06666,0.2,2nd D
0,GasterBlaster,2,139,250,139,250,0,0.1,0.2,2nd RP
0,GasterBlaster,2,260,484,260,484,270,0.1,0.2,2nd DP
0,GasterBlaster,2,549,200,549,200,180,0.13333,0.2,3rd R
0,GasterBlaster,2,210,183,210,183,90,0.13333,0.2,3rd D
0,GasterBlaster,2,139,200,139,200,0,0.16666,0.2,3rd RP
0,GasterBlaster,2,210,484,210,484,270,0.16666,0.2,3rd DP
0,GasterBlaster,2,139,383,139,383,0,0.53333,0.2,1st L
0,GasterBlaster,2,403,484,403,484,270,0.53333,0.2,1st U
0,GasterBlaster,2,549,383,549,383,180,0.56666,0.2,1st LP
0,GasterBlaster,2,403,183,403,183,90,0.56666,0.2,1st UP
0,GasterBlaster,2,139,433,139,433,0,0.6,0.2,2nd L
0,GasterBlaster,2,453,484,453,484,270,0.6,0.2,2nd U
0,GasterBlaster,2,549,433,549,433,180,0.63333,0.2,2nd LP
0,GasterBlaster,2,453,183,453,183,90,0.63333,0.2,2nd UP
0,GasterBlaster,2,139,483,139,483,0,0.66666,0.2,3rd L
0,GasterBlaster,2,503,484,503,484,270,0.66666,0.2,3rd U
0,GasterBlaster,2,549,483,549,483,180,0.7,0.2,3rd LP
0,GasterBlaster,2,503,183,503,183,90,0.7,0.2,3rd UP
0.9,BlackScreen,1,,,,,,,,
0,Sound,Flash,,,,,,,,
0.1,BlackScreen,0,,,,,,,,
0,Sound,Flash,,,,,,,,
0,HeartTeleport,262,240,,,,,,,
0,SansSlam,2,,,,,,,,
0,SansX,320,,,,,,,,
0.03333,GasterBlaster,2,325,484,325,484,270,0,0.2,1st U
0,GasterBlaster,2,325,133,325,133,90,0.03333,0.2,1st UP
0,GasterBlaster,2,375,484,375,484,270,0.06666,0.2,2nd U
0,GasterBlaster,2,375,133,375,133,90,0.1,0.2,2nd UP
0,GasterBlaster,2,425,484,425,484,270,0.13333,0.2,3rd U
0,GasterBlaster,2,425,133,425,133,90,0.16666,0.2,3rd UP
0,BoneStab,2,48,0.7,1,,,,,
0.7,HeartMode,0,,,,,,
1,Sound,vibration-stop-time,,,,,
0,Sound,vibration-stop-time,,,,,
2.7,The World,,,,,,,,,
0.4,SansShake2,45,,,,,,
0,GBBoneVV2,241,226,170,241,226,1,0,0,0,15,-2,0,0
0,GBBoneVV2,406,226,170,406,226,1,0,0,0,15,-2,0,0
0,GBBoneVV2,241,391,170,241,391,1,0,0,0,15,-2,0,0
0,GBBoneVV2,406,391,170,406,391,1,0,0,0,15,-2,0,0
0.8,CombatZoneSpeed,50,,,,,,,
0,CombatZoneResize,200,230,450,381,TLResume,
1,BoneStab,1,30,0,999,,,,,,
0,BoneStab,3,30,0,999,,,,,,
0,SansBody,HandDown,,,,,,
0,SansSlam,1,,,,,,,
0.4,SansAnimation,Idle,,,,,,,
0,Platform,151,336,41,0,105,1,,
0,SlashGT2,
1,Sound,vibration-move-time,,,,,,
0,Sound,vibration-move-time,,,,,,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0.3,SlashGT2,
0,SansShake,15,,,,,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,RGBChange,20,1
0,SansShake,15,,,,,

0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,15,,,,,

0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,RGBChange,20,1
0.8,The World Off,,,,,,
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
0.2,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,GasterBlaster2,0,100,0,$HeartX,150,90,0.26,150,0,0
0,GasterBlaster2,0,100,0,$HeartX,450,270,0.26,150,0,0
1.4,GasterBlaster,1,100,0,230,150,90,0.9,0

0,GasterBlaster,1,100,0,485,150,90,0.3,0

1,GasterBlaster,1,100,0,395,150,90,0.6,0
0.1,GasterBlaster,1,100,0,320,150,90,0.6,0

1,GasterBlaster,1,100,0,485,150,90,0.4,0
0,GasterBlaster,1,100,0,230,150,90,0.5,0
0.1,GasterBlaster,1,100,0,320,150,90,0.5,0

1,GasterBlaster,1,100,0,485,150,90,0.4,0
0.1,GasterBlaster,1,100,0,320,150,90,0.4,0
0.2,GasterBlaster,1,100,0,395,150,90,0.2,0
1.7,BlackScreen,1,,,,,,
0,Sound,FLash,,,,,,,
2.5,BlackScreen,0,,,,,,,,
0,Sound,FLash,,,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,,,
0,heartmode,0,,,,,,,,
0.5,SansAnimation,Idle,,,,,,
0.3,SansHead,Wink,,,,,,
0.2,SansText,Well,,,,,,
0.2,SansText,Lets See What you can do,,,,,,,,,,
0.7,SansHead,BlueEye,,,,,,
