0,CombatZoneResizeInstant,305,306,334,335,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,


0,CombatZoneResizeInstant,285,306,334,335,,,,
1,Sound,GasterBlast2,1.1
0,SansShake,20,,,,,




0,CombatZoneResizeInstant,285,306,354,335,,,,
1,Sound,GasterBlast2,1.1
0,SansShake,20,,,,,


0,CombatZoneResizeInstant,265,306,374,355,,,,
1,Sound,GasterBlast2,1.1
0,SansShake,20,,,,,


0,CombatZoneResizeInstant,245,306,394,375,,,,
0,SlashGTFF
0,SansShake,20,,,,,

1,Sound,GasterBlast2,1.1
0,RGBChange,50,1
0,CombatZoneResizeInstant,225,306,414,395,,,,
0,SlashGTFF
0,SansShake,15,,,,,

0.8,Sound,GasterBlast2,1.1
0,RGBChange,50,1
0,CombatZoneResizeInstant,205,286,444,395,,,,
0,SlashGTFF
0,SansShake,15,,,,,

0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,195,266,474,395,,,,
0,SlashGTFF
0,SansShake,15,,,,,



0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,165,256,474,395,,,,
0,SlashGTFF
0,SansShake,15,,,,,

0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,133,256,508,395,,,,
0,SlashGTFF
0,SansShake,15,,,,,


0,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0.3,SlashGT2,
0,SansShake,15,,,,,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,40,1
0,SansShake,15,,,,,

0.3,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,20,1
0,SansShake,15,,,,,

0.1,SlashGT2,
0,Sound,GasterBlast2,1.3
0,RGBChange,20,1
0,SansShake,15,,,,,

0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,GasterBlast2,1.4
0,RGBChange,20,1
0,SansShake,25,,,,,
0.1,SlashGT2,
0,Sound,slam hard,1
0,RGBChange,20,1
0,Sound,slam hard,1
0,RGBChange,20,1
0,Sound,gas,1
0,RGBChange,20,1
0,Sound,gast,1
0,RGBChange,20,1
0,Sound,ga,1
0,RGBChange,20,1
0,Sound,gn,1
0,RGBChange,20,1
0,SansBody,HandLeft,,,,,,,,,
0,SansSlam,2,,,,,,,,,
.2,HeartMaxFallSpeed,0,,,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,,,
0,CombatZoneSpeed,900,,,,,,,,,
0.8,SansBody,HandRight,,,,,,,,,
0,SansSlam,0,,,,,,,,,
0,HeartMaxFallSpeed,300,,,,,,,,,
0,CombatZoneResize,-10,236,650,381,,,,,,
0,CombatZoneSpeed,900,,,,,,,,,
0.46666,SansRepeat,,,,,,,,,,
0,sanstorso,Default,,,,,,,,,
0.2,HeartMaxFallSpeed,-300,,,,,,,,,
0.46666,HeartMaxFallSpeed,0,,,,,,,,,
1,SET,Looop,30,,,,,,,,
0,SUB,Looop,$Looop,1,,,,,,,
0,SET,BoneTY,266,,,,,,,,
0,RND,BoneTYADD,95,,,,,,,,
0,ADD,BoneTY,$BoneTY,$BoneTYADD,,,,,,,
0,RND,BoneTYANSE,1,,,,,,,,
0.3,BoneT,670,$BoneTY,50,45,180,1200,0,2,$BoneTYANSE,
0,Sound,boneyanse,,,,
0.37777,JMPNZ,197,$Looop,,,,,,,,
1,HeartMaxFallSpeed,20,,,,,,,,,
0,boneh,-660,236,660,0,15,,,,
0,boneh,-660,246,660,0,15,,,,
0,boneh,-660,256,660,0,15,,,,
0,boneh,-660,266,660,0,15,,,,
0,boneh,-660,276,660,0,15,,,,
0,boneh,-660,286,660,0,15,,,,
0,boneh,-660,296,660,0,15,,,,
0,boneh,-660,306,660,0,15,,,,
0,boneh,-660,316,660,0,15,,,,
0,boneh,-660,326,660,0,15,,,,
0,boneh,-660,336,660,0,15,,,,
0,boneh,-660,346,660,0,15,,,,
0,boneh,-660,356,660,0,15,,,,
0,boneh,-660,366,660,0,15,,,,
0.2,DIV,Deg,180,$pi,,,,,,,
0,SET,I,0,,,,,,,,
0,DIV,Ang,$I,2,,,,,,,
0,MUL,Ang,$Ang,$Deg,,,,,,,
0,SIN,Sine,$Ang,,,,,,,,
0,MUL,Sine,$Sine,25,,,,,,,
0,FLOOR,Sine,$Sine,,,,,,,,
0,MUL,X,$I,15,,,,,,,
0,ADD,X,$X,634,,,,,,,
0,SET,Y,241,,,,,,,,
0,ADD,H,50,$Sine,,,,,,,
0,BoneV,$X,$Y,$H,2,1000,0,,,,
0,ADD,Y,$Y,$H,,,,,,,
0,ADD,Y,$Y,20,,,,,,,
0,SUB,H,376,$Y,,,,,,,
0,BoneV,$X,$Y,$H,2,1000,0,,,,
0,ADD,I,$I,1,,,,,,,
0.05,JMPL,222,$I,124,,,,,,,
0,CombatZoneResize,-10,236,610,381,,,,,,
0,CombatZoneSpeed,900,,,,,,,,,
1,SansEndRepeat,,,,,,,,,,
2,SansBody,HandRight,,,,,,,,,
0,HeartMaxFallSpeed,700,,,,,,,,,
0,sansslam,0,,,,,,,,,
0.6,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0,BoneStab,1,30,0.3333,0.3333
0.6,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,,,,
0,BoneStab,3,30,0.3333,0.3333
0,SansX,320,304,,,,,
0.6,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0,BoneStab,1,30,0.3333,0.3333
0.6,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,,,,
0,BoneStab,3,30,0.3333,0.3333
0.6,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0,BoneStab,1,30,0.3333,0.3333
0.6,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,,,,
0,BoneStab,3,30,0.3333,0.3333
0.6,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0,BoneStab,1,30,0.3333,0.3333
0.6,SansBody,HandUp,,,,,
0,SansSlam,3,,,,,,,,
0,BoneStab,3,30,0.3333,0.3333
0.6,SansBody,HandDown,,,,,
0,SansSlam,1,,,,,,,,
0,BoneStab,1,30,0.3333,0.3333
1,gasterblaster,2,600,321,590,321,180,0,1,0,0
0,gasterblaster,1,600,241,590,241,180,0,1,0,0
0,gasterblaster,2,485,451,495,451,-90,0,1,0,0
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,241,226,406,391,,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,,,
0,SansAnimation,Default,,,
0,SansHead,BlueEye,,,,,
1,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-8,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,300,,,,,
0,MUL,EndY,$Y,300,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,MUL,Ang,$gt,8,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,300,,,,,
0,MUL,EndY,$Y,300,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0,2
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,315,$gin,1.9,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.03222,JMPL,285,$gt,550,,,,,
3,The World Off,,,,,
0.3,Sound,Hakai,,,,,,,
0.3,CombatZoneResizeinstant,-10,-10,650,490,,,,
0,CombatZoneSpeed,900,,,,,,,
0,DamagePlayer,-999,,,,,
1,Zakeya Red Eyes Dizzy,320,304,,,,,,,,,,,
2,SET,TXT,40,,,,,,,,,,,
0,SUB,TXT,$TXT,1,,,,,,,,,,
0,RND,YADD,391,,,,,,,,,,,
0,RND,YADD2,391,,,,,,,,,,,
0,RND,XADD,640,,,,,,,,,,,
0,RND,XADD2,640,,,,,,,,,,,
0,RND,Ang,360,,,,,,,,,,,
0,COS,X5,$Ang,,,,,,,,,,,
0,SIN,Y5,$Ang,,,,,,,,,,,
0,MUL,EndX5,$X5,200,,,,,,,,,,
0,MUL,EndY5,$Y5,200,,,,,,,,,,
0,MUL,X5,$X5,400,,,,,,,,,,
0,MUL,Y5,$Y5,300,,,,,,,,,,
0,RND,Ang2,360,,,,,,,,,,,
0,COS,X6,$Ang2,,,,,,,,,,,
0,SIN,Y6,$Ang2,,,,,,,,,,,
0,MUL,EndX6,$X6,200,,,,,,,,,,
0,MUL,EndY6,$Y6,200,,,,,,,,,,
0,MUL,X6,$X6,400,,,,,,,,,,
0,MUL,Y6,$Y6,300,,,,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,,,,,,
0,ADD,EndX5,$EndX5,$HeartX,,,,,,,,,,
0,ADD,EndY5,$EndY5,$HeartY,,,,,,,,,,
0,ADD,X5,$X5,$HeartX,,,,,,,,,,
0,ADD,Y5,$Y5,$HeartY,,,,,,,,,,
0,ADD,EndX6,$EndX6,$HeartX,,,,,,,,,,
0,ADD,EndY6,$EndY6,$HeartY,,,,,,,,,,
0,ADD,X6,$X6,$HeartX,,,,,,,,,,
0,ADD,Y6,$Y6,$HeartY,,,,,,,,,,
0,JMPNL,352,$EndX5,50,,,,,,,,,,
0,SET,EndX5,50,,,,,,,,,,,
0,JMPNG,354,$EndX5,590,,,,,,,,,,
0,SET,EndX5,590,,,,,,,,,,,
0,JMPNL,356,$EndY5,40,,,,,,,,,,
0,SET,EndY5,40,,,,,,,,,,,
0,JMPNG,358,$EndY5,440,,,,,,,,,,
0,SET,EndY5,440,,,,,,,,,,,
0,JMPNL,360,$EndX6,50,,,,,,,,,,
0,SET,EndX6,50,,,,,,,,,,,
0,JMPNG,362,$EndX6,590,,,,,,,,,,
0,SET,EndX6,590,,,,,,,,,,,
0,JMPNL,364,$EndY6,40,,,,,,,,,,
0,SET,EndY6,40,,,,,,,,,,,
0,JMPNG,366,$EndY6,440,,,,,,,,,,
0,SET,EndY6,440,,,,,,,,,,,
0,ANGLE,Ang,$EndX5,$EndY5,$HeartX,$HeartY,,,,,,,,
0,ANGLE,Ang2,$EndX6,$EndY6,$HeartX,$HeartY,,,,,,,,
0,GasterBlaster,1,$X5,$Y5,$EndX5,$EndY5,$Ang,0.46666,0.03333,0,0,,,
0,GasterBlaster,1,$X6,$Y6,$EndX6,$EndY6,$Ang2,0.46666,0.03333,0,0,,,
0,GasterBlaster,1,50,0,50,$YADD,0,0.46666,0.03333,0,0,,,
0,GasterBlaster,1,590,0,590,$YADD2,180,0.46666,0.03333,0,0,,,
0,GasterBlaster,1,$XADD,0,$XADD,50,90,0.46666,0.03333,0,0,,,
0,GasterBlaster,1,$XADD2,480,$XADD2,430,-90,0.46666,0.03333,0,0,,,
0.4444,JMPNZ,323,$TXT,,,,,,,,,,,
0,DamagePlayer,-999,,,,,
2,CombatZoneSpeed,900,,,,,,
0,CombatZoneResize,241,226,406,391,,,,,
0,HeartTeleport,320,304,,,,
0,Sound,Hakai2,,,,,,
0,SansHead,Ding,,,,,,
1,SET,gt,0,,,,,,,,,,,
0,SET,gin,1,,,,,,,,,,,
0,MUL,Ang,$gt,-10,,,,,,,,,,
0,COS,X,$Ang,,,,,,,,,,,
0,SIN,Y,$Ang,,,,,,,,,,,
0,MUL,EndX,$X,0,,,,,,,,,,
0,MUL,EndY,$Y,0,,,,,,,,,,
0,MUL,X,$EndX,3,,,,,,,,,,
0,MUL,Y,$EndY,3,,,,,,,,,,
0,ADD,X,$X,100,,,,,,,,,,
0,ADD,Y,$Y,100,,,,,,,,,,
0,ADD,EndX,$EndX,100,,,,,,,,,,
0,ADD,EndY,$EndY,100,,,,,,,,,,
0,ADD,Ang,$Ang,180,,,,,,,,,,
0,MUL,Ang2,$gt,10,,,,,,,,,,
0,COS,X2,$Ang2,,,,,,,,,,,
0,SIN,Y2,$Ang2,,,,,,,,,,,
0,MUL,EndX2,$X2,0,,,,,,,,,,
0,MUL,EndY2,$Y2,0,,,,,,,,,,
0,MUL,X2,$EndX2,3,,,,,,,,,,
0,MUL,Y2,$EndY2,3,,,,,,,,,,
0,ADD,X2,$X2,500,,,,,,,,,,
0,ADD,Y2,$Y2,100,,,,,,,,,,
0,ADD,EndX2,$EndX2,500,,,,,,,,,,
0,ADD,EndY2,$EndY2,100,,,,,,,,,,
0,ADD,Ang2,$Ang2,180,,,,,,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,1,0,0,0
0,GasterBlaster2,0,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.26,150,0,0
0,ADD,gt,$gt,$gin,,,,,,,,,,
0,JMPNL,413,$gin,2.7,,,,,,,,,,
0,ADD,gin,$gin,0.015,,,,,,,,,,
0.05,JMPL,384,$gt,1500,,,,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansX,320,,,,,,,
0,HeartMaxFallSpeed,750,,,,,,,
2,SansSlamDamage,30,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0.2,SansHead,BlueEye,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.28888,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0,SansSweat,1,,,,,,,
0.4,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0.4,SansBody,HandRight,,,,,,,
0.16666,SansSlam,0,,,,,,,
0.4,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0.4,SansBody,HandLeft,,,,,,,
0.16666,SansSlam,2,,,,,,,
0.4,SansBody,HandDown,,,,,,,
0.16666,SansSlam,1,,,,,,,
0.4,SansBody,HandUp,,,,,,,
0.16666,SansSlam,3,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansSweat,2,,,,,,,
0.444,SansBody,HandLeft,,,,,,,
0.333,SansSlam,2,,,,,,,
0.444,SansBody,HandDown,,,,,,,
0.333,SansSlam,1,,,,,,,
0,SansSweat,3,,,,,,,
0.444,SansBody,HandRight,,,,,,,
0.333,SansSlam,0,,,,,,,
0.444,SansBody,HandLeft,,,,,,,
0.333,SansSlam,2,,,,,,,
0.444,SansBody,HandUp,,,,,,,
0,HeartMaxFallSpeed,100,,,,,,,
1.1,SansSlam,3,,,,,,,
0.5,SansBody,HandDown,,,,,,,
0,HeartMaxFallSpeed,30,,,,,,,
1.1,SansSlam,1,,,,,,,
0.5,SansTorso,Default,,,,,,,
0,SansAnimation,Tired,,,,,,,
0.5,SansHead,Tired2,,,,,,,
0,sound,mus_zz_megalovania,0,,,,,,
0,sanstorso,Default,,,,,,,,,,,
1,sanstext,Huffff,,,,,,
0,sanstext,Well...,,,,,,,,,
0,sanstext,Thats It,,,,,,,,,,,,
0.5,SansHead,Tired1,,,,,,,
0,sanstext,im Going to leave you Right Now,,,,,,,
0,sanstext,you must go plz,,,,,,,,
0.5,SansHead,Closedeyes,,,,,,,,
0,sanstext,goodbye,,,,,,,
0,sound,ding,,,,,,,
0,heartmode,0,,,,,,,
0,CombatZoneResize,241,226,406,391,,,,
0,CombatZoneSpeed,1000,,,,,,,
0.5,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-6,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,325,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,325,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,1,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,580,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0,DamagePlayer,-999,,,,,,,,,
0.01,JMPL,564,$gt,1100,,,,,
0,DamagePlayer,-999,,,,,,,
1,SansHead,Default,,,,,,,,,
0,sanstext,Well Body,,,,,,,,,,,
0,sanstext,I have to end you quicky this time,,,,,,,,,
0.4,SansAnimation,Tired,,,,,,,,,
0,SansHead,Tired1,,,,,,,,,
5,EndAttack,,,,,,,,,,,,,
